"tempos","tratamento.evidencia","tratamentos.comparado","value","Std.Error","DF","t.value","p.value","significancia"
"6","QTEV","MBEV",-3.44780944024757,0.641070750629985,137,-5.37820425726706,3.16057236667664e-07,"*"
"8","QTEV","MBEV",2.95892018685116,0.641070750629985,137,4.61559068783501,8.9193433693806e-06,"*"
"12","QTEV","MBEV",6.24427960112884,0.641070750629985,137,9.74039073689221,2.33278069831948e-17,"*"
"16","QTEV","MBEV",2.7715828856708,0.641070750629985,137,4.32336506219812,2.93643769880661e-05,"*"
"0","QTEV","MREV",-2.39758863795954e-15,0.641070750629985,137,-3.73997508949427e-15,0.999999999999997,"NS"
"1","QTEV","MREV",-51.8068923919459,0.641070750629985,137,-80.8130652366137,1.81969825676066e-117,"*"
"2","QTEV","MREV",-36.3507628286984,0.641070750629985,137,-56.7031997528763,5.26629463635424e-97,"*"
"3","QTEV","MREV",-5.73940194361368,0.641070750629985,137,-8.95283701209816,2.19220680711189e-15,"*"
"4","QTEV","MREV",1.20433631099465,0.641070750629985,137,1.8786324439403,0.0624195767468449,"*"
"6","QTEV","MREV",5.47555000414203,0.641070750629985,137,8.54125694981586,2.27315238672186e-14,"*"
"8","QTEV","MREV",4.58962959223824,0.641070750629985,137,7.15931835562295,4.49149313218606e-11,"*"
"12","QTEV","MREV",4.40038283410595,0.641070750629985,137,6.86411418674406,2.12162388037172e-10,"*"
"16","QTEV","MREV",4.13915039034204,0.641070750629985,137,6.45662025022117,1.7216067608981e-09,"*"
"0","QTEV","PPEV",-8.74967663132576e-15,0.641070750629985,137,-1.36485350840409e-14,0.999999999999989,"NS"
"1","QTEV","PPEV",-61.0406574311356,0.641070750629985,137,-95.2167250980496,4.69314336873786e-127,"*"
"2","QTEV","PPEV",-79.7064472791476,0.641070750629985,137,-124.333308298373,9.52936874080724e-143,"*"
"3","QTEV","PPEV",-74.2025192629994,0.641070750629985,137,-115.747784764911,1.5718908363491e-138,"*"
"4","QTEV","PPEV",-51.3488504415497,0.641070750629985,137,-80.0985700737223,5.99115487677569e-117,"*"
"6","QTEV","PPEV",-4.71878745918264,0.641070750629985,137,-7.36079045026692,1.53238944151143e-11,"*"
"8","QTEV","PPEV",8.03026501865477,0.641070750629985,137,12.5263319388123,1.81618361212427e-24,"*"
"12","QTEV","PPEV",6.09414797291297,0.641070750629985,137,9.50620187697568,9.07704105027202e-17,"*"
"16","QTEV","PPEV",6.28496624908665,0.641070750629985,137,9.80385744149202,1.61268374907358e-17,"*"
